401,402,403,404,405,406,407,408,409
0.015426767489718659,0.1143654066783531,0.03068477313669084,0.049350758603065696,0.1168932527796103,0.058635796690022814,0.06441738710665755,0.0014010053468632615,0.10157751316739455
0.015426767489718659,0.1143654066783531,0.03068477313669084,0.049350758603065696,0.1168932527796103,0.058635796690022814,0.06441738710665755,0.0014010053468632615,0.10157751316739455
0.015426767489718659,0.1143654066783531,0.03068477313669084,0.049187660279431084,0.1175193102014593,0.05752729019231938,0.06441738710665755,0.0014010053468632615,0.09916750451582425
0.01618733380016308,0.1143654066783531,0.04087852122068205,0.05739130736497171,0.12438141819960999,0.0622868477061756,0.0650269878060026,0.002433671391367159,0.10319903823535369
0.01618733380016308,0.1143654066783531,0.039637374708317206,0.05771472224042486,0.12441505996812297,0.0622868477061756,0.06296877116430065,0.002433671391367159,0.11019346527778542
0.016480133618728618,0.1143654066783531,0.040488819362444806,0.057659428875274615,0.12441505996812297,0.05126520084691304,0.06482000240830739,0.002433671391367159,0.11019346527778542
0.016480133618728618,0.10908688423789463,0.04015477508799713,0.057659428875274615,0.1037598037437542,0.05126520084691304,0.0603928638087086,0.002433671391367159,0.11019346527778542
0.01677293343729416,0.10908688423789463,0.04221354262772127,0.05585653746717212,0.1037598037437542,0.05237370734461647,0.06224409505271533,0.002433671391367159,0.10978079605707206
0.018772493367161747,0.08282747461320054,0.04221354262772127,0.05843736196645654,0.10066089826059041,0.04965839737424979,0.05706859154928711,0.0026792309262734016,0.10978079605707206
0.018772493367161747,0.08282747461320054,0.04221354262772127,0.058545166924940925,0.10118188150429276,0.04965839737424979,0.05706859154928711,0.0026792309262734016,0.09441116282293142
0.011496357935153054,0.08282747461320054,0.035726115104724086,0.0586529718834253,0.09541576524406106,0.04965839737424979,0.05295215826588318,0.0026792309262734016,0.0965855725622226
0.01115944504979115,0.05779734168984663,0.03696726161708893,0.04379961173255909,0.09075125921399489,0.04761577175481553,0.038102363454915196,0.0026792309262734016,0.08472918748494691
0.01115944504979115,0.05779734168984663,0.028290198354344126,0.04379961173255909,0.09075125921399489,0.04761577175481553,0.038102363454915196,0.0016465648817695045,0.08520038530950522
0.012212811178801112,0.05779734168984663,0.03186565071531466,0.054200316095383116,0.10412636947658159,0.052375329268671764,0.04185076184874142,0.0016465648817695045,0.07958418137983223
0.012212811178801112,0.05779734168984663,0.03186565071531466,0.054200316095383116,0.10412636947658159,0.052375329268671764,0.04185076184874142,0.0016465648817695045,0.10033441963136672
0.012212811178801112,0.05779734168984663,0.03186565071531466,0.050483946548877646,0.10468099448879692,0.052375329268671764,0.04185076184874142,0.0016465648817695045,0.09903788336538168
0.012212811178801112,0.05779734168984663,0.03186565071531466,0.050483946548877646,0.10419365301360754,0.052375329268671764,0.04185076184874142,0.0016465648817695045,0.09903788336538168
0.01069167855791227,0.0630758641303051,0.02916632534726954,0.04150939147080735,0.10692567558515809,0.0428562142409593,0.04505869904965009,0.0016465648817695045,0.12023038299640162
0.010354765672550366,0.036816454505611,0.02916632534726954,0.04503986007224239,0.09777582092860142,0.037554852825181756,0.03909861442387911,0.0016465648817695045,0.1105181813681597
0.008680350867653907,0.036816454505611,0.02916632534726954,0.04495065497130043,0.0935726543994768,0.03590292050150171,0.038110376499150736,0.001523785114316383,0.11116644950115222
0.008680350867653907,0.036816454505611,0.02916632534726954,0.0456366011897243,0.10774510371795772,0.03479441400379828,0.04080985082729885,0.001523785114316383,0.11357645815272253
0.009766062303069459,0.036816454505611,0.029441863656151097,0.04990826881179069,0.11470813702164734,0.0395539715176545,0.03936123488494194,0.0016465648817695045,0.10899203976186109
0.009440917178098328,0.036816454505611,0.029441863656151097,0.05176645358504343,0.11470813702164734,0.0395539715176545,0.03936123488494194,0.001523785114316383,0.10940470898257447
0.007919784557209486,0.04184797236438418,0.027315596251575463,0.0455516185277312,0.08894195636004472,0.030034856489942047,0.04507509581375957,0.001523785114316383,0.11181471763414474
0.007594639432238355,0.015588562739690098,0.027315596251575463,0.04618505315282092,0.08532621650578631,0.025667614195895323,0.03891135438560297,0.0014010053468632615,0.07554863712588546
0.008570074807151749,0.015588562739690098,0.027315596251575463,0.04618505315282092,0.08532621650578631,0.025667614195895323,0.042599066638479455,0.0017693446492226261,0.07554863712588546
0.008570074807151749,0.015588562739690098,0.027315596251575463,0.0462928581113053,0.08584719974948866,0.025667614195895323,0.04628677889135594,0.0017693446492226261,0.07795864577745577
