203,204,205,206,207,208
0.0,0.09049965237160332,0.007489665046420118,0.0,0.003806731363095832,0.005996469381038275
0.0,0.09049965237160332,0.007489665046420118,0.0,0.003806731363095832,0.005996469381038275
0.0014215170321448688,0.09049965237160332,0.00833234915029623,0.0,0.003806731363095832,0.005996469381038275
0.0014215170321448688,0.09049965237160332,0.00833234915029623,0.0,0.003806731363095832,0.005996469381038275
0.0014215170321448688,0.08806827896249285,0.00913058372345816,0.0,0.0031893207571097454,0.005996469381038275
0.0014215170321448688,0.08806827896249285,0.00913058372345816,0.0,0.0031893207571097454,0.005996469381038275
0.0014215170321448688,0.08806827896249285,0.00913058372345816,0.0,0.0031893207571097454,0.005996469381038275
0.0014215170321448688,0.08818037392083218,0.009928818296620094,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.08829246887917153,0.012980762572968955,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.08840456383751086,0.01967219304622714,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.0885166587958502,0.020470427619389074,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.0885166587958502,0.020470427619389074,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.0885166587958502,0.020470427619389074,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.0885166587958502,0.020470427619389074,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.08835242552796045,0.020470427619389074,0.0,0.004503142090163851,0.005996469381038275
0.0014215170321448688,0.08835242552796045,0.020470427619389074,0.0,0.004503142090163851,0.014606106603342738
0.0014215170321448688,0.08835242552796045,0.020470427619389074,0.0,0.004503142090163851,0.014606106603342738
0.0014215170321448688,0.08835242552796045,0.020470427619389074,0.0,0.004503142090163851,0.014606106603342738
0.0014215170321448688,0.08835242552796045,0.020470427619389074,0.0,0.004503142090163851,0.014606106603342738
0.0027711954563711012,0.08835242552796045,0.020470427619389074,0.0,0.004503142090163851,0.014606106603342738
0.010565866928147892,0.0885166587958502,0.020470427619389074,0.0,0.0031893207571097454,0.014606106603342738
0.010565866928147892,0.08829246887917153,0.018873958473065208,0.0,0.0031893207571097454,0.014606106603342738
0.010565866928147892,0.08829246887917153,0.018873958473065208,0.0,0.0031893207571097454,0.014606106603342738
0.010565866928147892,0.0011652695537052728,0.01967219304622714,0.0,0.0031893207571097454,0.014606106603342738
0.010565866928147892,0.0010010362858155276,0.01967219304622714,0.0,0.008588868098358765,0.014606106603342738
0.010565866928147892,0.0008368030179257822,0.01967219304622714,0.0,0.008588868098358765,0.014606106603342738
0.010565866928147892,0.0008368030179257822,0.01967219304622714,0.0,0.008588868098358765,0.014606106603342738
0.010565866928147892,0.0008368030179257822,0.01967219304622714,0.0,0.008588868098358765,0.025828911666913392
0.010565866928147892,0.0033802713853755928,0.01967219304622714,0.0,0.009206278704344852,0.025828911666913392
0.010565866928147892,0.0033802713853755928,0.013778997146130888,0.0,0.009206278704344852,0.025828911666913392
0.010565866928147892,0.0033802713853755928,0.013778997146130888,0.0,0.007892457371290747,0.025828911666913392
0.015407910776933832,0.0033802713853755928,0.013778997146130888,0.0,0.007892457371290747,0.035371992422875115
0.013986393744788963,0.0033802713853755928,0.012936313042254777,0.0,0.007892457371290747,0.035371992422875115
0.013986393744788963,0.0033802713853755928,0.012936313042254777,0.0,0.007892457371290747,0.035371992422875115
0.013986393744788963,0.003268176427036253,0.012138078469092844,0.0,0.007892457371290747,0.035371992422875115
0.013986393744788963,0.003268176427036253,0.0180312743691891,0.0,0.007892457371290747,0.035371992422875115
0.013986393744788963,0.003268176427036253,0.0180312743691891,0.0,0.007892457371290747,0.035371992422875115
0.013986393744788963,0.0031560814686969136,0.017233039796027166,0.0,0.00657863603823664,0.035371992422875115
0.018828437593574904,0.003043986510357574,0.014181095519678305,0.0,0.00657863603823664,0.036305435956532385
0.018828437593574904,0.0029318915520182348,0.007489665046420118,0.0,0.00657863603823664,0.036305435956532385
0.018828437593574904,0.0029318915520182348,0.007489665046420118,0.0,0.007892457371290747,0.036305435956532385
0.018828437593574904,0.0029318915520182348,0.007489665046420118,0.0,0.007892457371290747,0.036305435956532385
0.018828437593574904,0.0029318915520182348,0.007489665046420118,0.0,0.007892457371290747,0.036305435956532385
