501,502,503,504,505,506,507
0.020652325594049677,0.01947159086575018,0.004152201081605051,0.002827973398144414,0.03125630515369209,0.0064567800974874665,0.0042560628207373346
0.020652325594049677,0.01947159086575018,0.004152201081605051,0.007998629840830664,0.04232502637521466,0.03981261291613364,0.020577020836786097
0.020652325594049677,0.01947159086575018,0.01727031511228384,0.007998629840830664,0.04232502637521466,0.03981261291613364,0.02253044902950121
0.020652325594049677,0.01947159086575018,0.01727031511228384,0.007998629840830664,0.04232502637521466,0.0407005981720861,0.02253044902950121
0.020652325594049677,0.01947159086575018,0.01841166981755034,0.01082660323897508,0.046574521358134065,0.0455453011978019,0.02253044902950121
0.031606247450207965,0.01947159086575018,0.0350232493448381,0.029882049191165716,0.08142676616576193,0.05666391213735063,0.05786949075491504
0.031606247450207965,0.02059722818946929,0.036164604050104604,0.032710022589310134,0.08493108700371876,0.058418251266197,0.08055829771773751
0.031606247450207965,0.02059722818946929,0.0373059587553711,0.035537995987454545,0.0884354078416756,0.06106057565099583,0.08055829771773751
0.031606247450207965,0.02059722818946929,0.0373059587553711,0.035537995987454545,0.0884354078416756,0.06106057565099583,0.10171687146507846
0.05332036688672191,0.03102805191748003,0.04630246414855757,0.04419745696832171,0.0884354078416756,0.06106057565099583,0.10597293428581579
0.05332036688672191,0.03102805191748003,0.04630246414855757,0.04764456126344588,0.09581455532269065,0.08329779753009328,0.11022899710655312
0.05879732781480105,0.03102805191748003,0.04678391919514587,0.055878269438552924,0.09581455532269065,0.08711225324278192,0.1208082839802236
0.05879732781480105,0.03102805191748003,0.05696417233100263,0.057601821586115,0.09950412906319817,0.09911884943828309,0.1334902006797022
0.07905822916451222,0.05106710716190598,0.06032442856226787,0.057804732487276335,0.11163615195523739,0.12282379072629414,0.1337295378827274
0.07905822916451222,0.05106710716190598,0.07050468169812464,0.057804732487276335,0.11163615195523739,0.12591415462316358,0.14215539176146863
0.07905822916451222,0.05106710716190598,0.07050468169812464,0.057804732487276335,0.11163615195523739,0.12591415462316358,0.14215539176146863
0.07905822916451222,0.05106710716190598,0.07050468169812464,0.057804732487276335,0.11163615195523739,0.129004518520033,0.14215539176146863
0.07905822916451222,0.05106710716190598,0.07164603640339114,0.060632705885420746,0.11514047279319424,0.13075885764887937,0.14215539176146863
0.07905822916451222,0.05106710716190598,0.07164603640339114,0.060632705885420746,0.11514047279319424,0.13766367725843745,0.16331396550880958
0.07905822916451222,0.05106710716190598,0.08476415043406993,0.060632705885420746,0.11514047279319424,0.14075404115530687,0.16502805649849947
0.07905822916451222,0.05106710716190598,0.08476415043406993,0.060632705885420746,0.11514047279319424,0.14075404115530687,0.17560734337216996
0.08453519009259136,0.05106710716190598,0.08476415043406993,0.060632705885420746,0.11514047279319424,0.14075404115530687,0.17560734337216996
0.08453519009259136,0.05106710716190598,0.08476415043406993,0.060632705885420746,0.11514047279319424,0.14075404115530687,0.17560734337216996
0.08453519009259136,0.05106710716190598,0.08476415043406993,0.060632705885420746,0.1158856469381568,0.14164202641125934,0.17560734337216996
0.0878301009726742,0.07110801282958144,0.09068148170549707,0.06929216686628792,0.1158856469381568,0.14482446159960174,0.17560734337216996
0.0878301009726742,0.07110801282958144,0.09068148170549707,0.06929216686628792,0.1158856469381568,0.14791482549647117,0.18197519231894366
0.09615479944756707,0.08041319923387308,0.09116293675208538,0.07795162784715508,0.1158856469381568,0.1510051893933406,0.18197519231894366
0.11777969693360474,0.09643139361023612,0.09648331919106892,0.07967517999471717,0.11957522067866433,0.16435926074250426,0.19634716311447
0.1384320225276544,0.09643139361023612,0.09648331919106892,0.07967517999471717,0.11957522067866433,0.1674496246393737,0.19209110029373266
0.11777969693360474,0.07739709029471084,0.09696477423765722,0.07967517999471717,0.09214955713067678,0.1674496246393737,0.1923304374967579
0.11777969693360474,0.07695980274448594,0.09395392786131866,0.08844518198770968,0.09182323636292908,0.1627471836707326,0.1923304374967579
0.12325665786168388,0.09937101803116855,0.09443538290790697,0.08327452554502342,0.10818017868939406,0.12939135085208642,0.17600947948070914
0.12325665786168388,0.09937101803116855,0.08245862358249469,0.08610249894316782,0.11168449952735089,0.1311456899809328,0.1804239002347677
0.13142625587199772,0.11727321345566144,0.08245862358249469,0.08610249894316782,0.11168449952735089,0.1343281251692752,0.1804239002347677
0.13142625587199772,0.12319812362695821,0.08245862358249469,0.09675246690152253,0.11093932538238833,0.13123776127240577,0.18261499925891125
0.12653485773132345,0.15198765909116219,0.10730125677965324,0.10475390718697762,0.079776654315268,0.13123776127240577,0.1472759575334974
0.12653485773132345,0.15198765909116219,0.10615990207438673,0.10192593378883322,0.07627233347731115,0.1294834221435594,0.12458715057067495
0.12653485773132345,0.1524249466413871,0.1080293937454588,0.1095915145312434,0.07678390714760953,0.1379597086983093,0.12458715057067495
0.12653485773132345,0.1524249466413871,0.1080293937454588,0.1095915145312434,0.07678390714760953,0.14105007259517874,0.10979642577010768
0.10754752811112267,0.14964504421966154,0.10124893288931723,0.10093205355037624,0.07678390714760953,0.14328553300479369,0.1199123337448967
0.10754752811112267,0.15533416780479772,0.10969565549049465,0.09748494925525207,0.06973108043434219,0.12104831112569624,0.11565627092415935
0.10207056718304354,0.15533416780479772,0.1193944535797631,0.08925124108014502,0.06973108043434219,0.1172338554130076,0.1135028379292301
0.10710035477785355,0.16521825568626,0.10921420044390634,0.09817765689093765,0.0715747306188749,0.1052272592175064,0.1030120202538951
0.08683945342814238,0.14517920044183408,0.11897205824331988,0.10450143277236759,0.062404004053506074,0.11280485752955134,0.11506606091423023
0.09628850726300463,0.14880001831501344,0.1105847015817266,0.10450143277236759,0.062404004053506074,0.10971449363268192,0.11721949390915946
0.09628850726300463,0.14992565563873256,0.1105847015817266,0.10450143277236759,0.062404004053506074,0.10971449363268192,0.11721949390915946
0.11694083285705431,0.14992565563873256,0.1105847015817266,0.10450143277236759,0.062404004053506074,0.1084001002477174,0.11721949390915946
0.11694083285705431,0.14992565563873256,0.10944334687646011,0.10167345937422317,0.05889968321554923,0.11062411027169292,0.11721949390915946
0.11694083285705431,0.14992565563873256,0.10944334687646011,0.11044346136721567,0.05889968321554923,0.10371929066213485,0.09606092016181851
0.11694083285705431,0.14992565563873256,0.09632523284578132,0.11044346136721567,0.05889968321554923,0.10062892676526541,0.09434682917212862
0.11694083285705431,0.15850698915890446,0.10142082618136114,0.113541094250816,0.06258925695605676,0.11174753770481415,0.11248264804206803
0.11146387192897517,0.15850698915890446,0.10142082618136114,0.113541094250816,0.06258925695605676,0.11174753770481415,0.11248264804206803
0.11146387192897517,0.15850698915890446,0.10142082618136114,0.113541094250816,0.06258925695605676,0.11556199341750278,0.11248264804206803
0.12091292576383741,0.1700207907787615,0.11132016236754298,0.11491517498685426,0.06217040357884189,0.11776437205841976,0.12003918003833697
0.11761801488375458,0.15110552243480518,0.11083870732095467,0.10625571400598709,0.06217040357884189,0.11458193687007737,0.12003918003833697
0.11761801488375458,0.15856121863125797,0.1159343006565345,0.10762979474202533,0.06217040357884189,0.11149157297320793,0.1318071499615027
0.10929331640886172,0.14925603222696635,0.1154528456099462,0.10069388590872025,0.06585997731934941,0.11951982001588721,0.1318071499615027
0.11425722548956901,0.14040431401171233,0.11912896856414915,0.09897033376115817,0.06217040357884189,0.11014409781954544,0.11743517916597633
0.09360489989551933,0.14040431401171233,0.11912896856414915,0.09897033376115817,0.06217040357884189,0.10794171917862846,0.11743517916597633
0.09360489989551933,0.14480077927210275,0.12165835989389939,0.09897033376115817,0.06802994827162982,0.10794171917862846,0.1171958419629511
0.09689981077560218,0.15410596567639437,0.12595288141347175,0.09603181935088843,0.06452562743367299,0.10618738004978209,0.1171958419629511
0.09142284984752304,0.1316947503897118,0.12547142636688344,0.10480182134388093,0.037099963885685434,0.10618738004978209,0.1171958419629511
0.09142284984752304,0.1316947503897118,0.12433007166161694,0.10197384794573651,0.03359564304772859,0.10443304092093571,0.1108279930161774
0.08325325183720919,0.11379255496521891,0.12433007166161694,0.11074384993872902,0.03434081719269116,0.10036262047664087,0.11508405583691474
0.09270230567207144,0.1114884626671015,0.1266044231824687,0.10832759015548135,0.03434081719269116,0.10125060573259331,0.11714901963350853
0.0866397819565874,0.08269892720289755,0.08515021045802237,0.08127070391783561,0.031396417597146196,0.09322235868991402,0.11714901963350853
0.09166956955139742,0.08157328987917843,0.09872782626880978,0.08340241891537756,0.031396417597146196,0.09322235868991402,0.11714901963350853
0.09166956955139742,0.08113600232895353,0.09685833459773775,0.0757368381729674,0.030884843926847816,0.08385808687921169,0.11738835683653376
0.09669935714620745,0.08113600232895353,0.09685833459773775,0.0757368381729674,0.030884843926847816,0.08076772298234225,0.11102050788976006
0.10229726580478717,0.08279026742695995,0.09464229006069284,0.08439629915383456,0.03163001807181038,0.08234671828541594,0.09664853709423372
0.10229726580478717,0.07710114384182379,0.08619556745951544,0.09316630114682707,0.03204887144902525,0.08234671828541594,0.09664853709423372
0.10229726580478717,0.07866406871576781,0.07950761574658555,0.09316630114682707,0.032375192216772944,0.08234671828541594,0.0882226832154925
0.09726747820997714,0.0687799808343055,0.07950761574658555,0.08251633318847236,0.026841968291732715,0.08543708218228538,0.08603158419134896
0.10229726580478717,0.0687799808343055,0.06638950171590675,0.07598964640588109,0.023880671965062317,0.057968998294918014,0.08010605527476229
0.09284821196992492,0.06628480028484524,0.06459660524164328,0.07598964640588109,0.023880671965062317,0.057968998294918014,0.06952676840109182
0.10732705339959718,0.07951570009768932,0.09308523155737296,0.08635506957853009,0.023880671965062317,0.06115143348326041,0.0712408593907817
0.09170451540035753,0.07951570009768932,0.10620334558805175,0.08635506957853009,0.023880671965062317,0.059375462971355486,0.07295495038047159
0.12180589482926946,0.09018706546588456,0.10799624206231523,0.09872858968444688,0.02757024570556984,0.06651572475808232,0.09630462315195606
0.12180589482926946,0.09131270278960367,0.10799624206231523,0.08995858769145437,0.02757024570556984,0.06960608865495176,0.09654396035498129
0.12453268464558262,0.09896362409588888,0.10973083155277182,0.09648527447404565,0.030531542032240237,0.1031240886646227,0.11091593115050764
0.15311828447018666,0.12085216954815367,0.10799549444845723,0.10225001347247382,0.03897399118377194,0.11571041901308503,0.08220082540689777
0.15311828447018666,0.12902835436688867,0.10799549444845723,0.11289998143082854,0.03897399118377194,0.11571041901308503,0.08463126163406656
0.15311828447018666,0.12902835436688867,0.10799549444845723,0.11289998143082854,0.03897399118377194,0.11278394855634886,0.09123844778386549
0.14639602045163755,0.12516547405331682,0.09983074775273197,0.11152590069479029,0.038647670416024245,0.11192904506909436,0.0980538865831229
0.16087486188130984,0.12878629192649618,0.09732912270742308,0.1143538740929347,0.04215199125398108,0.11368338419794073,0.0980538865831229
0.16590464947611985,0.12245623305376248,0.09223352937184326,0.11297979335689644,0.04215199125398108,0.11749783991062937,0.08628591665995716
0.16590464947611985,0.12245623305376248,0.09271498441843157,0.11125624120933435,0.038462417513473554,0.10637922897108064,0.08628591665995716
0.14204263272568807,0.12294067819893863,0.0854530685157017,0.11125624120933435,0.038462417513473554,0.10772670412474313,0.10065788745548353
0.14707242032049808,0.12406631552265773,0.0854530685157017,0.11125624120933435,0.038462417513473554,0.10683871886879068,0.10089722465850876
0.15757916884338724,0.13898690304582303,0.08753781547494298,0.1143538740929347,0.03703762070615572,0.1211397649966818,0.10845375665477769
0.17454515931301556,0.15564568205725415,0.08660355018663586,0.11937526536972798,0.052673964436151785,0.1504135011262279,0.11064485567892123
0.17454515931301556,0.15608296960747906,0.0896143965629744,0.11060526337673549,0.05300028520389949,0.1504135011262279,0.11701270462569492
0.17454515931301556,0.15608296960747906,0.1027325105936532,0.11060526337673549,0.05300028520389949,0.15659422891996674,0.11872679561538481
0.17454515931301556,0.15608296960747906,0.1027325105936532,0.10183526138374298,0.052255111058936925,0.15659422891996674,0.11447073279464746
0.16509610547815332,0.1524621517342997,0.09931680436753491,0.09077357981049151,0.048750790220980084,0.1539519045351679,0.11021466997391013
0.18808379664417763,0.18015212828501084,0.10441165008925676,0.09097649071165285,0.06013763896805674,0.1798923062327939,0.12458664076943647
0.1830540090493676,0.18015212828501084,0.10393019504266847,0.09097649071165285,0.06013763896805674,0.18078029148874636,0.1288427035901738
0.1830540090493676,0.18015212828501084,0.10327029538399027,0.08814851731350845,0.056633318130099905,0.1790259523599,0.12860336638714856
0.1780242214545576,0.18523694331889548,0.10375175043057858,0.08814851731350845,0.062166542055140134,0.17991393761585245,0.1328594292078859
0.16969952297966476,0.17593175691460386,0.10375175043057858,0.07948905633264128,0.06142136791017757,0.17609948190316382,0.1328594292078859
0.16969952297966476,0.17593175691460386,0.10375175043057858,0.07071905433964877,0.060676193765215006,0.17609948190316382,0.1328594292078859
0.17745610039078794,0.18201975334694503,0.10199403849810831,0.07244260648721085,0.06403944673797483,0.1925439171491969,0.15359924895018592
0.1956536447383593,0.21024760023698646,0.10725611395328498,0.08110206746807803,0.06403944673797483,0.19392447407155736,0.1823431905412386
0.1906238571435493,0.21024760023698646,0.10725611395328498,0.08282561961564013,0.06772902047848235,0.20122862929841745,0.17597534159446493
0.1906238571435493,0.20912196291326737,0.10725611395328498,0.09105932779074716,0.06772902047848235,0.20122862929841745,0.17597534159446493
0.176145015713877,0.19476542577670417,0.07876748763755531,0.08069390461809817,0.06772902047848235,0.19804619411007507,0.17426125060477504
0.171115228119067,0.19476542577670417,0.06564937360687652,0.08069390461809817,0.06772902047848235,0.19804619411007507,0.1768032224358225
0.14101384869015507,0.1840940604085089,0.06499783183787954,0.07114835791032577,0.06754376757593167,0.18868192229937272,0.15345354966433802
0.14374063850646823,0.190619344391075,0.06787377603360263,0.07397633130847017,0.0710480884138885,0.1895813579409646,0.16758618325683913
0.14604363628496508,0.1838429981852396,0.07330223400108964,0.07904761991701582,0.07224375446067034,0.15781769706014,0.1532142124613128
0.12248782405517109,0.1556243938602411,0.07108333247509091,0.07473677358069382,0.06730562614709548,0.14698570584052406,0.1532142124613128
0.12248782405517109,0.14788549659173103,0.07409417885142945,0.06408680562233911,0.06763194691484319,0.14698570584052406,0.150783776234144
